[DEBUG] Procedimento 0 carregado: Tempo Médio = 0.200000, Número de Unidades = 2
[DEBUG] Procedimento 1 carregado: Tempo Médio = 0.500000, Número de Unidades = 10
[DEBUG] Procedimento 2 carregado: Tempo Médio = 0.100000, Número de Unidades = 20
[DEBUG] Procedimento 3 carregado: Tempo Médio = 0.050000, Número de Unidades = 3
[DEBUG] Procedimento 4 carregado: Tempo Médio = 0.500000, Número de Unidades = 50
[DEBUG] Procedimento 5 carregado: Tempo Médio = 0.050000, Número de Unidades = 22
9916299 Thu Jul  23 11:00:00 2020 Thu Jul  23 11:54:00 2020  0.90  0.70  0.20
9916300 Thu Jul  23 11:00:00 2020 Thu Jul  23 11:54:00 2020  0.90  0.70  0.20
9916301 Thu Jul  23 11:00:00 2020 Thu Jul  23 12:06:00 2020  1.10  0.70  0.40
9916302 Thu Jul  23 11:00:00 2020 Thu Jul  23 12:06:00 2020  1.10  0.70  0.40
9916303 Thu Jul  23 11:00:00 2020 Sat Jul  25 06:03:00 2020  43.05  42.45  0.60
9916308 Thu Jul  23 12:00:00 2020 Thu Jul  23 12:42:00 2020  0.70  0.70  0.00
9916309 Thu Jul  23 12:00:00 2020 Thu Jul  23 12:42:00 2020  0.70  0.70  0.00
9916310 Thu Jul  23 13:00:00 2020 Thu Jul  23 22:06:00 2020  9.10  9.10  0.00
9916311 Thu Jul  23 13:00:00 2020 Thu Jul  23 13:42:00 2020  0.70  0.70  0.00
9916313 Thu Jul  23 13:00:00 2020 Thu Jul  23 13:54:00 2020  0.90  0.70  0.20
9916314 Thu Jul  23 12:00:00 2020 Fri Jul  24 05:33:00 2020  17.55  17.35  0.20
9916317 Thu Jul  23 14:00:00 2020 Fri Jul  24 00:30:00 2020  10.50  10.50  0.00
9916319 Thu Jul  23 10:00:00 2020 Thu Jul  23 13:39:00 2020  3.65  3.45  0.20
9916320 Thu Jul  23 14:00:00 2020 Thu Jul  23 16:03:00 2020  2.05  2.05  0.00
9916321 Thu Jul  23 14:00:00 2020 Fri Jul  24 06:27:00 2020  16.45  16.25  0.20
9916322 Thu Jul  23 14:00:00 2020 Fri Jul  24 01:15:00 2020  11.25  10.75  0.50
9916323 Thu Jul  23 14:00:00 2020 Thu Jul  23 15:06:00 2020  1.10  0.70  0.40
9916326 Thu Jul  23 15:00:00 2020 Thu Jul  23 15:42:00 2020  0.70  0.70  0.00
9916328 Thu Jul  23 15:00:00 2020 Thu Jul  23 23:42:00 2020  8.70  8.70  0.00
9916329 Thu Jul  23 11:00:00 2020 Thu Jul  23 15:15:00 2020  4.25  3.65  0.60
9916330 Thu Jul  23 16:00:00 2020 Thu Jul  23 23:21:00 2020  7.35  7.35  0.00
9916331 Thu Jul  23 11:00:00 2020 Thu Jul  23 14:27:00 2020  3.45  2.65  0.80
9916333 Thu Jul  23 17:00:00 2020 Fri Jul  24 07:57:00 2020  14.95  14.95  0.00
9916334 Thu Jul  23 17:00:00 2020 Sat Jul  25 16:48:00 2020  47.80  47.20  0.60
9916335 Thu Jul  23 17:00:00 2020 Sat Jul  25 03:12:00 2020  34.20  33.30  0.90
9916336 Thu Jul  23 15:00:00 2020 Thu Jul  23 15:54:00 2020  0.90  0.70  0.20
9916337 Thu Jul  23 18:00:00 2020 Thu Jul  23 18:42:00 2020  0.70  0.70  0.00
9916338 Thu Jul  23 18:00:00 2020 Thu Jul  23 18:42:00 2020  0.70  0.70  0.00
9916340 Thu Jul  23 18:00:00 2020 Thu Jul  23 20:27:00 2020  2.45  2.25  0.20
9916341 Thu Jul  23 19:00:00 2020 Thu Jul  23 22:48:00 2020  3.80  3.65  0.15
9916342 Thu Jul  23 19:00:00 2020 Fri Jul  24 01:06:00 2020  6.10  6.10  0.00
9916343 Thu Jul  23 18:00:00 2020 Thu Jul  23 18:54:00 2020  0.90  0.70  0.20
9916344 Thu Jul  23 19:00:00 2020 Fri Jul  24 03:48:00 2020  8.80  8.60  0.20
9916345 Thu Jul  23 19:00:00 2020 Thu Jul  23 19:54:00 2020  0.90  0.70  0.20
9916346 Thu Jul  23 20:00:00 2020 Fri Jul  24 05:39:00 2020  9.65  8.65  1.00
9916347 Thu Jul  23 20:00:00 2020 Fri Jul  24 03:27:00 2020  7.45  7.45  0.00
9916348 Thu Jul  23 20:00:00 2020 Thu Jul  23 20:54:00 2020  0.90  0.70  0.20
9916349 Thu Jul  23 20:00:00 2020 Thu Jul  23 20:54:00 2020  0.90  0.70  0.20
9916350 Thu Jul  23 20:00:00 2020 Thu Jul  23 21:06:00 2020  1.10  0.70  0.40
9916351 Thu Jul  23 20:00:00 2020 Thu Jul  23 21:06:00 2020  1.10  0.70  0.40
9916352 Thu Jul  23 20:00:00 2020 Thu Jul  23 21:18:00 2020  1.30  0.70  0.60
9916353 Thu Jul  23 20:00:00 2020 Thu Jul  23 21:18:00 2020  1.30  0.70  0.60
9916354 Thu Jul  23 20:00:00 2020 Fri Jul  24 03:18:00 2020  7.30  5.95  1.35
9916356 Thu Jul  23 20:00:00 2020 Fri Jul  24 05:57:00 2020  9.95  8.35  1.60
9916358 Thu Jul  23 20:00:00 2020 Thu Jul  23 21:42:00 2020  1.70  0.70  1.00
9916359 Thu Jul  23 21:00:00 2020 Thu Jul  23 21:42:00 2020  0.70  0.70  0.00
9916361 Thu Jul  23 21:00:00 2020 Thu Jul  23 21:54:00 2020  0.90  0.70  0.20
9916362 Thu Jul  23 22:00:00 2020 Thu Jul  23 22:42:00 2020  0.70  0.70  0.00
9916363 Thu Jul  23 22:00:00 2020 Fri Jul  24 03:42:00 2020  5.70  4.40  1.30
9916364 Thu Jul  23 22:00:00 2020 Thu Jul  23 22:54:00 2020  0.90  0.70  0.20
9916365 Thu Jul  23 22:00:00 2020 Thu Jul  23 22:54:00 2020  0.90  0.70  0.20
9916366 Thu Jul  23 23:00:00 2020 Thu Jul  23 23:42:00 2020  0.70  0.70  0.00
9916367 Thu Jul  23 23:00:00 2020 Thu Jul  23 23:42:00 2020  0.70  0.70  0.00
9916368 Thu Jul  23 23:00:00 2020 Thu Jul  23 23:54:00 2020  0.90  0.70  0.20
9916370 Thu Jul  23 23:00:00 2020 Thu Jul  23 23:54:00 2020  0.90  0.70  0.20
9916371 Fri Jul  24 00:00:00 2020 Fri Jul  24 08:51:00 2020  8.85  8.85  0.00
9916372 Fri Jul  24 00:00:00 2020 Fri Jul  24 00:42:00 2020  0.70  0.70  0.00
9916373 Fri Jul  24 00:00:00 2020 Fri Jul  24 00:54:00 2020  0.90  0.70  0.20
9916374 Fri Jul  24 00:00:00 2020 Fri Jul  24 00:54:00 2020  0.90  0.70  0.20
9916375 Fri Jul  24 00:00:00 2020 Sat Jul  25 04:03:00 2020  28.05  27.65  0.40
9916376 Fri Jul  24 01:00:00 2020 Fri Jul  24 01:42:00 2020  0.70  0.70  0.00
9916377 Fri Jul  24 01:00:00 2020 Fri Jul  24 01:42:00 2020  0.70  0.70  0.00
9916378 Fri Jul  24 01:00:00 2020 Fri Jul  24 01:54:00 2020  0.90  0.70  0.20
Tempo de execução: 0.015625 segundos
